scenario_id,ri_key,profile,algorithm,success,failure_reason,delivered,objective,travel_time_min,distance_m,flood_exposure,landslide_exposure,blockage_exposure,risk_exposure,common_risk_exposure,hops,replan_count,visit_order,wall_time_ms
eval_main_RI1_00012,RI1,fast,Greedy-HazardAware,1,,5,200.831304,45.062864,22531.431753,0.0,0.0,0.0,0.0,0.0,126,0,6444459415|3802951352|1556442154|8107862437|1409250904,38.4231
eval_main_RI1_00012,RI1,fast,Macro-DP-Oracle,1,,5,193.848068,43.506383,21753.191276,0.0,0.0,0.0,0.0,0.0,117,0,1409250904|6444459415|3802951352|1556442154|8107862437,0.0412
eval_main_RI1_00012,RI1,fast,Macro-DQN,1,,5,193.848068,43.506383,21753.191276,0.0,0.0,0.0,0.0,0.0,117,0,1409250904|6444459415|3802951352|1556442154|8107862437,37.9281
eval_main_RI1_00013,RI1,fast,Greedy-Time-Base,1,,5,209.943343,47.030027,23515.013692,0.0,0.0,0.0,0.0,0.0,166,0,1118275163|3530273511|3807851543|9113256082|3527889099,48.2506
eval_main_RI1_00013,RI1,fast,Greedy-Time-SoftPenalty,1,,5,209.943343,47.030027,23515.013692,0.0,0.0,0.0,0.0,0.0,166,0,1118275163|3530273511|3807851543|9113256082|3527889099,41.1018
eval_main_RI1_00013,RI1,fast,Greedy-HazardAware,1,,5,209.943343,47.030027,23515.013692,0.0,0.0,0.0,0.0,0.0,166,0,1118275163|3530273511|3807851543|9113256082|3527889099,41.9563
eval_main_RI1_00013,RI1,fast,Macro-DP-Oracle,1,,5,209.943343,47.030027,23515.013692,0.0,0.0,0.0,0.0,0.0,166,0,1118275163|3530273511|3807851543|9113256082|3527889099,0.0434
eval_main_RI1_00013,RI1,fast,Macro-DQN,1,,5,209.943343,47.030027,23515.013692,0.0,0.0,0.0,0.0,0.0,166,0,1118275163|3530273511|3807851543|9113256082|3527889099,45.5058
eval_main_RI1_00014,RI1,fast,Greedy-Time-Base,1,,5,133.083376,29.79485,14897.424833,0.0,0.0,0.0,0.0,0.0,113,0,3812471374|3530013232|9802896128|7872241810|3804436542,27.6596
eval_main_RI1_00014,RI1,fast,Greedy-Time-SoftPenalty,1,,5,133.083376,29.79485,14897.424833,0.0,0.0,0.0,0.0,0.0,113,0,3812471374|3530013232|9802896128|7872241810|3804436542,26.0433
eval_main_RI1_00014,RI1,fast,Greedy-HazardAware,1,,5,133.083376,29.79485,14897.424833,0.0,0.0,0.0,0.0,0.0,113,0,3812471374|3530013232|9802896128|7872241810|3804436542,36.5581
eval_main_RI1_00014,RI1,fast,Macro-DP-Oracle,1,,5,133.083376,29.79485,14897.424833,0.0,0.0,0.0,0.0,0.0,113,0,3812471374|3530013232|7872241810|9802896128|3804436542,0.0394
eval_main_RI1_00014,RI1,fast,Macro-DQN,1,,5,133.083376,29.79485,14897.424833,0.0,0.0,0.0,0.0,0.0,113,0,3812471374|3530013232|9802896128|7872241810|3804436542,35.869
eval_main_RI1_00015,RI1,fast,Greedy-Time-Base,1,,5,215.121314,48.273718,24136.858926,0.0,0.0,0.0,0.0,0.0,133,0,5349929935|1409250555|3824410073|12681725032|9110526983,37.4777
eval_main_RI1_00015,RI1,fast,Greedy-Time-SoftPenalty,1,,5,215.121314,48.273718,24136.858926,0.0,0.0,0.0,0.0,0.0,133,0,5349929935|1409250555|3824410073|12681725032|9110526983,42.2112
eval_main_RI1_00015,RI1,fast,Greedy-HazardAware,1,,5,215.121314,48.273718,24136.858926,0.0,0.0,0.0,0.0,0.0,133,0,5349929935|1409250555|3824410073|12681725032|9110526983,45.9676
eval_main_RI1_00015,RI1,fast,Macro-DP-Oracle,1,,5,215.121314,48.273718,24136.858926,0.0,0.0,0.0,0.0,0.0,133,0,5349929935|1409250555|3824410073|12681725032|9110526983,0.0382
eval_main_RI1_00015,RI1,fast,Macro-DQN,1,,5,215.121314,48.273718,24136.858926,0.0,0.0,0.0,0.0,0.0,133,0,5349929935|1409250555|3824410073|12681725032|9110526983,39.8995
eval_main_RI1_00016,RI1,fast,Greedy-Time-Base,1,,5,144.27052,32.3525,16176.249832,0.0,0.0,0.0,0.0,0.0,99,0,8725225491|9998741437|9998741436|9998741421|4061339516,37.273
eval_main_RI1_00016,RI1,fast,Greedy-Time-SoftPenalty,1,,5,144.27052,32.3525,16176.249832,0.0,0.0,0.0,0.0,0.0,99,0,8725225491|9998741437|9998741436|9998741421|4061339516,29.5779
eval_main_RI1_00016,RI1,fast,Greedy-HazardAware,1,,5,144.27052,32.3525,16176.249832,0.0,0.0,0.0,0.0,0.0,99,0,8725225491|9998741437|9998741436|9998741421|4061339516,32.5227
eval_main_RI1_00016,RI1,fast,Macro-DP-Oracle,1,,5,144.27052,32.3525,16176.249832,0.0,0.0,0.0,0.0,0.0,99,0,8725225491|9998741437|9998741436|9998741421|4061339516,0.0412
eval_main_RI1_00016,RI1,fast,Macro-DQN,1,,5,144.27052,32.3525,16176.249832,0.0,0.0,0.0,0.0,0.0,99,0,8725225491|9998741437|9998741421|9998741436|4061339516,41.6829
eval_main_RI1_00017,RI1,fast,Greedy-Time-Base,1,,5,371.04776,83.368747,41684.37355,0.0,0.0,0.0,0.0,0.0,183,0,7912777355|7871104218|9112712018|1260716138|7961947786,50.8454
eval_main_RI1_00017,RI1,fast,Greedy-Time-SoftPenalty,1,,5,371.04776,83.368747,41684.37355,0.0,0.0,0.0,0.0,0.0,183,0,7912777355|7871104218|9112712018|1260716138|7961947786,50.9227
eval_main_RI1_00017,RI1,fast,Greedy-HazardAware,1,,5,371.04776,83.368747,41684.37355,0.0,0.0,0.0,0.0,0.0,183,0,7912777355|7871104218|9112712018|1260716138|7961947786,52.4134
eval_main_RI1_00017,RI1,fast,Macro-DP-Oracle,1,,5,338.085871,76.014069,38007.034696,0.0,0.0,0.0,0.0,0.0,144,0,7912777355|7961947786|7871104218|9112712018|1260716138,0.0584
eval_main_RI1_00017,RI1,fast,Macro-DQN,1,,5,363.559671,81.723109,40861.554445,0.0,0.0,0.0,0.0,0.0,163,0,7961947786|7912777355|7871104218|9112712018|1260716138,54.4896
eval_main_RI1_00018,RI1,fast,Greedy-Time-Base,1,,5,145.747221,32.652066,16326.033197,0.0,0.0,0.0,0.0,0.0,114,0,1141864359|3802907771|3803008068|3802785538|3527891385,29.8421
eval_main_RI1_00018,RI1,fast,Greedy-Time-SoftPenalty,1,,5,145.747221,32.652066,16326.033197,0.0,0.0,0.0,0.0,0.0,114,0,1141864359|3802907771|3803008068|3802785538|3527891385,30.9569
eval_main_RI1_00018,RI1,fast,Greedy-HazardAware,1,,5,145.747221,32.652066,16326.033197,0.0,0.0,0.0,0.0,0.0,114,0,1141864359|3802907771|3803008068|3802785538|3527891385,28.0025
eval_main_RI1_00018,RI1,fast,Macro-DP-Oracle,1,,5,145.747221,32.652066,16326.033197,0.0,0.0,0.0,0.0,0.0,114,0,1141864359|3802907771|3803008068|3802785538|3527891385,0.0399
eval_main_RI1_00018,RI1,fast,Macro-DQN,1,,5,145.747221,32.652066,16326.033197,0.0,0.0,0.0,0.0,0.0,114,0,1141864359|3802907771|3803008068|3802785538|3527891385,32.4521
eval_main_RI1_00019,RI1,fast,Greedy-Time-Base,1,,5,261.516167,58.659278,29329.639003,0.0,0.0,0.0,0.0,0.0,173,0,7961946475|3804492355|5519918976|9110563682|6059062593,43.0851
eval_main_RI1_00019,RI1,fast,Greedy-Time-SoftPenalty,1,,5,261.516167,58.659278,29329.639003,0.0,0.0,0.0,0.0,0.0,173,0,7961946475|3804492355|5519918976|9110563682|6059062593,44.1612
eval_main_RI1_00019,RI1,fast,Greedy-HazardAware,1,,5,261.516167,58.659278,29329.639003,0.0,0.0,0.0,0.0,0.0,173,0,7961946475|3804492355|5519918976|9110563682|6059062593,43.2541
eval_main_RI1_00019,RI1,fast,Macro-DP-Oracle,1,,5,261.516167,58.659278,29329.639003,0.0,0.0,0.0,0.0,0.0,173,0,7961946475|3804492355|5519918976|9110563682|6059062593,0.0457
eval_main_RI1_00019,RI1,fast,Macro-DQN,1,,5,261.516167,58.659278,29329.639003,0.0,0.0,0.0,0.0,0.0,173,0,7961946475|3804492355|5519918976|9110563682|6059062593,47.1723
eval_main_RI1_00020,RI1,fast,Greedy-Time-Base,1,,5,151.161826,33.894997,16947.49847,0.0,0.0,0.0,0.0,0.0,105,0,7920060499|3527891634|8725225491|4305559351|1556442106,30.0445
eval_main_RI1_00020,RI1,fast,Greedy-Time-SoftPenalty,1,,5,151.161826,33.894997,16947.49847,0.0,0.0,0.0,0.0,0.0,105,0,7920060499|3527891634|8725225491|4305559351|1556442106,29.7008
eval_main_RI1_00020,RI1,fast,Greedy-HazardAware,1,,5,151.161826,33.894997,16947.49847,0.0,0.0,0.0,0.0,0.0,105,0,7920060499|3527891634|8725225491|4305559351|1556442106,29.8546
